,InvoiceID,Date,ProductID,TotalSales,Discount,CustomerID,Quantity
18464,8450,2021-06-29,192,372.881356,67.118644,329,1
18465,8451,2021-06-29,234,2457.627119,442.372881,336,4
18466,8452,2021-06-29,192,2983.050847,536.949153,415,8
18467,8453,2021-06-29,773,3966.101695,713.898305,321,6
18468,232,2021-05-18,1937,847.457627,152.542373,420,1
18469,8901,2021-08-11,458,644.067797,115.932203,44,2
18470,8902,2021-08-11,973,1406.779661,253.220339,375,2
18471,8903,2021-08-11,1248,2830.508475,509.491525,298,2
18472,8903,2021-08-11,1008,2762.711864,497.288136,298,2
18473,8904,2021-08-11,298,296.610169,53.389831,59,1
18474,8905,2021-08-11,115,3366.101695,605.898305,54,4
18475,8906,2021-08-11,885,2237.288136,402.711864,58,8
18476,8906,2021-08-11,1158,2542.372881,457.627119,58,8
18477,8914,2021-08-12,241,3593.220339,646.779661,13,4
18478,8915,2021-08-12,298,1688.135593,303.864407,190,6
18479,8915,2021-08-12,1167,454.237288,81.762712,190,1
18480,8915,2021-08-12,1158,1906.779661,343.220339,190,6
18481,8916,2021-08-12,1857,1908.474576,343.525424,499,4
18482,8917,2021-08-12,564,1169.491525,210.508475,11,4
18483,8918,2021-08-12,527,686.440678,123.559322,226,2
18484,8919,2021-08-12,885,3559.322034,640.677966,222,12
18485,9466,2021-09-27,577,2152.542373,387.457627,143,4
18486,9468,2021-09-27,570,1779.457627,320.302373,424,4
18487,9469,2021-09-27,301,2372.881356,427.118644,44,8
18488,9470,2021-09-27,70,2186.440678,393.559322,12,6
18489,9471,2021-09-27,521,1398.305085,251.694915,336,5
18490,9479,2021-09-27,70,5423.728813,976.271187,57,16
18491,9479,2021-09-27,673,5169.491525,930.508475,57,20
18492,9479,2021-09-27,1502,4576.271186,823.728814,57,20
18493,9480,2021-09-27,175,406.779661,73.220339,404,1
18494,9481,2021-09-27,463,998.305085,179.694915,181,4
18495,9482,2021-09-28,559,288.135593,51.864407,420,1
18496,9483,2021-09-28,521,1077.966102,194.033898,181,4
18497,9484,2021-09-28,1498,254.237288,45.762712,375,1
18498,8927,2021-08-12,1158,3389.830508,610.169492,260,10
18499,8928,2021-08-12,1830,1288.135593,231.864407,260,4
18500,8929,2021-08-12,379,2644.067797,475.932203,197,12
18501,8929,2021-08-12,1584,1113.949153,200.510847,197,1
18502,8930,2021-08-12,576,1644.067797,295.932203,424,4
18503,8931,2021-08-12,567,8474.576271,1525.423729,420,20
18504,8932,2021-08-12,413,2372.881356,427.118644,250,4
18505,9167,2021-09-02,251,2881.355932,518.644068,501,8
18506,9168,2021-09-02,189,370.338983,66.661017,272,1
18507,9169,2021-09-02,595,2614.135593,470.544407,424,4
18508,9170,2021-09-03,223,2203.38983,396.61017,121,4
18509,9171,2021-09-03,1756,10169.491525,1830.508475,146,20
18510,9172,2021-09-03,786,5084.745763,915.254237,499,4
18511,6697,2021-09-18,531,2644.067797,475.932203,413,8
18512,6698,2021-09-18,1464,2309.322034,415.677966,343,5
18513,6699,2021-09-18,1756,4237.288136,762.711864,33,8
18514,6700,2021-09-20,501,1135.59322,204.40678,290,4
18515,8461,2021-06-29,98,2413.559322,434.440678,469,4
18516,8462,2021-06-29,525,327.966102,59.033898,404,1
18517,8463,2021-06-30,411,1030.508475,185.491525,86,4
18518,8464,2021-06-30,771,2203.38983,396.61017,272,4
18519,8465,2021-06-30,1462,1559.322034,280.677966,59,4
18520,8466,2021-06-30,1756,5338.983051,961.016949,301,12
18521,8466,2021-06-30,1857,2033.898305,366.101695,301,4
18522,9401,2021-09-22,571,933.898305,168.101695,126,2
18523,9402,2021-09-22,1323,1949.152542,350.847458,11,4
18524,9403,2021-09-22,664,3100.135593,558.024407,170,4
18525,9404,2021-09-22,1856,1752.542373,315.457627,501,4
18526,9405,2021-09-22,251,3762.711864,677.288136,272,12
18527,9406,2021-09-22,1756,529.661017,95.338983,129,1
18528,6627,2021-09-03,1756,10338.983051,1861.016949,211,20
18529,6628,2021-09-03,508,344.067797,61.932203,67,1
18530,6630,2021-09-04,569,2610.169492,469.830508,413,8
18531,6630,2021-09-04,165,1525.423729,274.576271,413,4
18532,6631,2021-09-04,377,894.915254,161.084746,134,4
18533,6632,2021-09-04,462,2186.440678,393.559322,290,6
18534,9180,2021-09-03,165,1457.627119,262.372881,321,4
18535,9180,2021-09-03,1756,1016.949153,183.050847,321,2
18536,9181,2021-09-03,251,677.966102,122.033898,13,2
18537,9182,2021-09-04,1158,2955.932203,532.067797,140,8
18538,9183,2021-09-04,192,4525.423729,814.576271,269,12
18539,9184,2021-09-04,192,3898.305085,701.694915,44,10
18540,9185,2021-09-04,569,3661.016949,658.983051,269,12
18541,9362,2021-09-18,1756,2010.169492,361.830508,346,4
18542,9363,2021-09-18,1756,4237.288136,762.711864,143,8
18543,9364,2021-09-18,1756,2118.644068,381.355932,139,4
18544,9365,2021-09-20,596,2891.525424,520.474576,447,4
18545,9366,2021-09-20,1458,1576.271186,283.728814,255,4
18546,9366,2021-09-20,1638,1440.677966,259.322034,255,4
18547,9367,2021-09-20,1303,3254.237288,585.762712,57,8
18548,14045,2021-10-21,948,4980.0,0.0,364,2
18549,8940,2021-08-13,26,3525.423729,634.576271,123,4
18550,8941,2021-08-13,1830,6271.186441,1128.813559,301,20
18551,8942,2021-08-13,1830,610.169492,109.830508,255,2
18552,8943,2021-08-13,673,1067.79661,192.20339,301,4
18553,8944,2021-08-13,175,1494.915254,269.084746,184,4
18554,8945,2021-08-13,541,1932.20339,347.79661,374,8
18555,6551,2021-08-13,1638,779.661017,140.338983,330,2
18556,6552,2021-08-13,151,867.79661,156.20339,339,2
18557,6553,2021-08-13,543,2694.915254,485.084746,318,12
18558,6554,2021-08-13,190,575.423729,103.576271,211,1
18559,6556,2021-08-14,192,402.542373,72.457627,218,1
18560,8953,2021-08-13,192,1525.423729,274.576271,101,4
18561,8953,2021-08-13,301,1152.542373,207.457627,101,4
18562,8954,2021-08-14,543,2644.067797,475.932203,301,12
18563,8955,2021-08-14,98,4827.118644,868.881356,189,8
18564,8957,2021-08-14,1756,8775.423729,1579.576271,52,19
18565,8958,2021-08-14,1234,6220.338983,1119.661017,197,4
18566,6726,2021-09-28,1498,293.220339,52.779661,330,1
18567,6727,2021-09-29,488,3759.322034,676.677966,21,4
18568,6728,2021-09-29,1455,1813.559322,326.440678,134,4
18569,6729,2021-09-29,1756,4025.423729,724.576271,487,8
18570,6730,2021-09-29,192,3118.644068,561.355932,290,8
18571,6730,2021-09-29,300,1457.627119,262.372881,290,4
18572,9661,2021-10-11,1341,8898.305085,1601.694915,420,30
18573,9662,2021-10-11,1756,2091.525424,376.474576,499,4
18574,9662,2021-10-11,98,2559.322034,460.677966,499,4
18575,9663,2021-10-11,1498,1546.610169,278.389831,336,5
18576,9664,2021-10-11,673,8008.474576,1441.525424,420,30
18577,9665,2021-10-12,540,3864.40678,695.59322,227,16
18578,9665,2021-10-12,521,1118.644068,201.355932,227,4
18579,9665,2021-10-12,528,627.118644,112.881356,227,2
18580,9666,2021-10-12,527,991.525424,178.474576,375,3
18581,122,2021-12-14,532,4271.186441,768.813559,353,8
18582,9193,2021-09-06,165,1440.677966,259.322034,336,4
18583,9194,2021-09-06,380,1067.79661,192.20339,307,4
18584,9195,2021-09-06,408,1033.898305,186.101695,140,4
18585,9196,2021-09-06,1167,915.254237,164.745763,482,2
18586,9197,2021-09-06,1636,7118.644068,1281.355932,420,20
18587,9197,2021-09-06,1498,5072.033898,912.966102,420,20
18588,9198,2021-09-06,1913,3508.474576,631.525424,375,4
18589,8966,2021-08-14,560,5508.474576,991.525424,420,20
18590,8967,2021-08-14,444,1423.728814,256.271186,301,6
18591,8968,2021-08-14,411,251.694915,45.305085,59,1
18592,8969,2021-08-14,885,3559.322034,640.677966,321,12
18593,8969,2021-08-14,1167,1779.661017,320.338983,321,4
18594,8969,2021-08-14,673,1135.59322,204.40678,321,4
18595,8970,2021-08-16,540,915.254237,164.745763,181,4
18596,8970,2021-08-16,543,450.847458,81.152542,181,2
18597,8970,2021-08-16,379,1674.576271,301.423729,181,8
18598,8971,2021-08-16,1578,1008.474576,181.525424,185,2
18599,8980,2021-08-16,569,1338.983051,241.016949,181,4
18600,8981,2021-08-16,540,2898.305085,521.694915,411,12
18601,8982,2021-08-16,10,983.050847,176.949153,117,1
18602,8983,2021-08-16,1628,3172.881356,571.118644,133,2
18603,8984,2021-08-16,885,889.830508,160.169492,424,3
18604,9375,2021-09-20,504,317.79661,57.20339,321,1
18605,9376,2021-09-20,1894,461.864407,83.135593,146,1
18606,9377,2021-09-20,1559,991.525424,178.474576,167,1
18607,9378,2021-09-20,525,326.271186,58.728814,336,1
18608,9379,2021-09-20,1498,2944.067797,529.932203,57,12
18609,9380,2021-09-20,165,1423.728814,256.271186,57,4
18610,145,2021-09-21,1756,2010.169492,361.830508,172,4
18611,6706,2021-09-21,1756,2118.644068,381.355932,218,4
18612,6707,2021-09-21,1756,2118.644068,381.355932,218,4
18613,6708,2021-09-21,1464,979.661017,176.338983,330,2
18614,6709,2021-09-21,1756,8050.847458,1449.152542,487,16
18615,6710,2021-09-21,165,1525.423729,274.576271,211,4
18616,6711,2021-09-21,499,594.881356,107.078644,345,2
18617,6639,2021-09-07,165,1525.423729,274.576271,45,4
18618,6640,2021-09-07,1638,6779.661017,1220.338983,211,20
18619,6640,2021-09-07,1636,7457.627119,1342.372881,211,20
18620,6641,2021-09-07,949,3016.949153,543.050847,134,2
18621,6641,2021-09-07,950,3466.101695,623.898305,134,2
18622,6642,2021-09-07,1083,906.779661,163.220339,290,1
18623,6643,2021-09-08,1751,2542.372881,457.627119,458,6
18624,9206,2021-09-07,165,1525.423729,274.576271,59,4
18625,9207,2021-09-07,569,3661.016949,658.983051,301,12
18626,9208,2021-09-07,1219,8474.576271,1525.423729,420,20
18627,9209,2021-09-07,467,1406.779661,253.220339,447,4
18628,9210,2021-09-07,1756,4237.288136,762.711864,394,8
18629,9211,2021-09-07,1756,2023.728814,364.271186,447,4
18630,6564,2021-08-17,1568,3138.135593,564.864407,458,4
18631,6566,2021-08-18,1810,4503.864407,810.695593,21,4
18632,6567,2021-08-18,98,5720.338983,1029.661017,125,9
18633,6568,2021-08-18,558,1491.525424,268.474576,413,4
18634,6569,2021-08-18,1830,644.067797,115.932203,290,2
18635,6569,2021-08-18,572,961.016949,172.983051,290,2
18636,6569,2021-08-18,573,881.355932,158.644068,290,2
18637,6569,2021-08-18,189,1822.033898,327.966102,290,5
18638,9493,2021-09-28,585,1372.881356,247.118644,86,4
18639,9494,2021-09-28,1756,2074.576271,373.423729,250,4
18640,9495,2021-09-28,1248,2830.508475,509.491525,298,2
18641,9495,2021-09-28,1008,2771.186441,498.813559,298,2
18642,9496,2021-09-28,1638,2677.966102,482.033898,301,8
18643,9496,2021-09-28,1578,3376.271186,607.728814,301,8
18644,9496,2021-09-28,70,2766.101695,497.898305,301,8
18645,9497,2021-09-28,995,1677.966102,302.033898,185,4
18646,9219,2021-09-08,407,915.254237,164.745763,108,4
18647,9219,2021-09-08,540,2033.898305,366.101695,108,8
18648,9219,2021-09-08,543,2000.0,360.0,108,8
18649,9220,2021-09-08,571,915.254237,164.745763,424,2
18650,9220,2021-09-08,540,236.440678,42.559322,424,1
18651,9221,2021-09-08,189,360.169492,64.830508,54,1
18652,9222,2021-09-08,189,7728.813559,1391.186441,501,24
18653,9223,2021-09-08,1458,720.338983,129.661017,301,2
18654,9224,2021-09-08,1502,945.762712,170.237288,250,4
18655,8992,2021-08-17,540,2364.40678,425.59322,250,10
18656,8993,2021-08-17,383,4122.033898,741.966102,499,4
18657,8994,2021-08-18,301,2406.779661,433.220339,44,8
18658,8995,2021-08-18,529,398.305085,71.694915,148,1
18659,8996,2021-08-18,464,1957.627119,352.372881,54,7
18660,8997,2021-08-18,529,398.305085,71.694915,148,1
18661,9005,2021-08-18,1830,2440.677966,439.322034,336,8
18662,9006,2021-08-18,582,1016.949153,183.050847,464,2
18663,9007,2021-08-18,1830,2677.966102,482.033898,374,8
18664,9008,2021-08-19,1083,847.457627,152.542373,301,1
18665,9009,2021-08-19,408,905.084746,162.915254,250,4
18666,9010,2021-08-19,162,610.169492,109.830508,117,1
18667,9648,2021-10-09,424,5084.745763,915.254237,15,20
18668,9649,2021-10-11,495,962.711864,173.288136,181,4
18669,9650,2021-10-11,426,1101.694915,198.305085,502,4
18670,9651,2021-10-11,591,1601.694915,288.305085,268,2
18671,9652,2021-10-11,1626,2288.135593,411.864407,100,4
18672,9653,2021-10-11,530,338.983051,61.016949,148,1
18673,6756,2021-10-06,434,4311.864407,776.135593,21,4
18674,6756,2021-10-06,98,5213.559322,938.440678,21,8
18675,6757,2021-10-06,175,830.508475,149.491525,218,2
18676,9388,2021-09-21,1756,4033.898305,726.101695,321,8
18677,9389,2021-09-21,600,1150.847458,207.152542,10,2
18678,9390,2021-09-21,252,1610.169492,289.830508,270,4
18679,9391,2021-09-21,1638,1525.423729,274.576271,86,4
18680,9392,2021-09-21,1214,949.152542,170.847458,126,2
18681,9393,2021-09-21,493,996.610169,179.389831,375,4
18682,134,2021-09-06,1588,915.254237,164.745763,172,4
18683,135,2021-10-18,379,2245.762712,404.237288,172,10
18684,6651,2021-09-08,1680,2979.661017,536.338983,474,4
18685,6652,2021-09-08,1458,5338.983051,961.016949,458,14
18686,6652,2021-09-08,1462,5338.983051,961.016949,458,12
18687,6654,2021-09-09,578,673.728814,121.271186,33,1
18688,6655,2021-09-09,1464,923.728814,166.271186,343,2
18689,6656,2021-09-09,192,3118.644068,561.355932,290,8
18690,14038,2021-07-03,10,1038.14,0.0,364,1
18691,9505,2021-09-28,1502,4406.779661,793.220339,52,20
18692,9506,2021-09-28,1756,3898.305085,701.694915,52,8
18693,9507,2021-09-28,1756,10233.050847,1841.949153,52,21
18694,9508,2021-09-28,1856,6486.779661,1167.620339,52,16
18695,9508,2021-09-28,486,7297.627119,1313.572881,52,18
18696,9509,2021-09-29,98,2413.559322,434.440678,101,4
18697,9510,2021-09-29,1638,351.694915,63.305085,12,1
18698,9510,2021-09-29,543,1207.627119,217.372881,12,5
18699,9510,2021-09-29,540,245.762712,44.237288,12,1
18700,9510,2021-09-29,70,728.813559,131.186441,12,2
18701,9510,2021-09-29,587,1271.186441,228.813559,12,2
18702,9518,2021-09-29,1756,4766.949152,858.050848,133,9
18703,9518,2021-09-29,98,2542.372881,457.627119,133,4
18704,9519,2021-09-29,521,3254.237288,585.762712,185,12
18705,9519,2021-09-29,531,3864.40678,695.59322,185,12
18706,9520,2021-09-29,1756,1059.322034,190.677966,143,2
18707,9521,2021-09-29,1838,5084.745763,915.254237,268,20
18708,9522,2021-09-29,192,3118.644068,561.355932,44,8
18709,9523,2021-09-30,543,2372.881356,427.118644,329,10
18710,9232,2021-09-09,270,1561.864407,281.135593,25,4
18711,9233,2021-09-09,192,762.711864,137.288136,367,2
18712,9233,2021-09-09,165,1447.457627,260.542373,367,4
18713,9234,2021-09-09,379,847.457627,152.542373,502,4
18714,9235,2021-09-09,379,1694.915254,305.084746,13,8
18715,9236,2021-09-09,1498,1868.644068,336.355932,336,7
18716,9237,2021-09-09,1756,1005.084746,180.915254,346,2
18717,9018,2021-08-20,1830,9152.542373,1647.457627,57,30
18718,9019,2021-08-20,1559,3983.050847,716.949153,321,4
18719,9020,2021-08-20,1588,915.254237,164.745763,255,4
18720,9021,2021-08-20,301,5932.20339,1067.79661,501,20
18721,9022,2021-08-20,1756,7728.813559,1391.186441,269,16
18722,9023,2021-08-20,1756,1932.20339,347.79661,16,4
18723,6577,2021-08-20,1008,2711.864407,488.135593,487,2
18724,6579,2021-08-20,1756,3381.355932,608.644068,487,7
18725,6580,2021-08-20,1756,9661.016949,1738.983051,343,20
18726,6582,2021-08-21,1645,1351.694915,243.305085,487,1
18727,12473,2021-08-12,1338,9661.016949,1738.983051,269,4
18728,9245,2021-09-10,1167,2694.915254,485.084746,143,6
18729,9246,2021-09-10,32,2694.915254,485.084746,402,2
18730,9249,2021-09-10,573,423.728814,76.271186,301,1
18731,9249,2021-09-10,532,355.932203,64.067797,301,1
18732,9249,2021-09-10,594,2436.440678,438.559322,301,5
18733,9250,2021-09-10,192,3220.338983,579.661017,54,8
18734,9031,2021-08-21,1464,979.661017,176.338983,447,2
18735,9032,2021-08-21,300,2406.779661,433.220339,57,8
18736,9032,2021-08-21,1756,5796.610169,1043.389831,57,12
18737,9033,2021-08-21,300,3610.169491,649.830509,57,12
18738,9035,2021-08-21,1756,1932.20339,347.79661,17,4
18739,9036,2021-08-21,1810,4644.067797,835.932203,236,4
18740,9044,2021-08-23,563,703.389831,126.610169,312,2
18741,9045,2021-08-23,692,8474.576271,1525.423729,122,8
18742,9046,2021-08-23,49,300.847458,54.152542,272,1
18743,9047,2021-08-23,527,1723.305085,310.194915,226,5
18744,9048,2021-08-23,1588,966.101695,173.898305,117,4
18745,9049,2021-08-23,1756,1932.20339,347.79661,301,4
18746,6591,2021-08-24,58,5010.169492,901.830508,218,4
18747,6593,2021-08-25,536,3118.644068,561.355932,413,8
18748,6594,2021-08-25,1415,3050.847458,549.152542,458,4
18749,6595,2021-08-25,592,2169.491525,390.508475,413,4
18750,9414,2021-09-22,1756,11694.915254,2105.084746,191,24
18751,9414,2021-09-22,98,2413.559322,434.440678,191,4
18752,9415,2021-09-22,1498,1520.338983,273.661017,149,6
18753,9416,2021-09-22,577,5084.745763,915.254237,57,10
18754,9417,2021-09-22,1584,1113.559322,200.440678,139,1
18755,9418,2021-09-22,1856,932.20339,167.79661,505,2
18756,9419,2021-09-22,1894,889.830508,160.169492,415,2
18757,8881,2021-08-09,407,2664.40678,479.59322,447,12
18758,8882,2021-08-09,300,3559.322034,640.677966,501,12
18759,8883,2021-08-09,1756,3864.40678,695.59322,298,8
18760,8884,2021-08-09,1830,1932.20339,347.79661,86,6
18761,8884,2021-08-09,407,881.355932,158.644068,86,4
18762,8885,2021-08-09,192,1610.169492,289.830508,4,4
18763,8886,2021-08-09,1830,1891.525424,340.474576,12,6
18764,8887,2021-08-09,521,282.20339,50.79661,54,1
18765,8887,2021-08-09,192,402.542373,72.457627,54,1
18766,8887,2021-08-09,541,508.474576,91.525424,54,2
18767,9610,2021-10-06,248,1433.898305,258.101695,52,4
18768,9611,2021-10-06,587,1338.983051,241.016949,18,2
18769,9612,2021-10-06,223,4305.084746,774.915254,44,8
18770,9613,2021-10-06,532,732.20339,131.79661,16,2
18771,9613,2021-10-06,527,683.050847,122.949153,16,2
18772,9613,2021-10-06,521,811.016949,145.983051,16,3
18773,9613,2021-10-06,524,1094.915254,197.084746,16,4
18774,9614,2021-10-06,461,6059.322034,1090.677966,57,22
18775,9614,2021-10-06,406,3737.288136,672.711864,57,18
18776,9531,2021-09-30,521,6101.694915,1098.305085,148,24
18777,9531,2021-09-30,531,5932.20339,1067.79661,148,20
18778,9532,2021-09-30,559,8644.067797,1555.932203,420,30
18779,9533,2021-09-30,1756,5898.305085,1061.694915,375,12
18780,9533,2021-09-30,98,4813.559322,866.440678,375,8
18781,9534,2021-09-30,424,2898.305085,521.694915,57,12
18782,9535,2021-09-30,525,5932.20339,1067.79661,15,20
18783,9535,2021-09-30,521,5084.745763,915.254237,15,20
18784,9536,2021-09-30,525,3559.322034,640.677966,148,12
18785,9536,2021-09-30,530,2711.864407,488.135593,148,8
18786,9536,2021-09-30,252,3050.847458,549.152542,148,8
18787,9536,2021-09-30,527,6440.677966,1159.322034,148,20
18788,9536,2021-09-30,532,6779.661017,1220.338983,148,20
18789,9536,2021-09-30,313,3593.220339,646.779661,148,8
18790,9536,2021-09-30,192,4423.728813,796.271187,148,12
18791,9536,2021-09-30,312,5932.20339,1067.79661,148,20
18792,9536,2021-09-30,536,5694.915254,1025.084746,148,16
18793,9536,2021-09-30,563,4067.79661,732.20339,148,12
18794,6737,2021-09-30,1479,4728.813559,851.186441,413,12
18795,6738,2021-09-30,192,3118.644068,561.355932,290,8
18796,6739,2021-09-30,1756,16542.372881,2977.627119,458,32
18797,6740,2021-09-30,1462,14237.288135,2562.711865,458,32
18798,6741,2021-09-30,486,3559.322034,640.677966,121,8
18799,6741,2021-09-30,1894,3559.322034,640.677966,121,8
18800,6742,2021-09-30,1498,1067.79661,192.20339,413,4
18801,9544,2021-09-30,189,6525.423729,1174.576271,375,20
18802,9545,2021-09-30,885,3610.169491,649.830509,375,12
18803,9545,2021-09-30,1128,2406.779661,433.220339,375,8
18804,9546,2021-09-30,379,9745.762712,1754.237288,15,50
18805,9547,2021-09-30,1128,1805.084746,324.915254,197,6
18806,9547,2021-09-30,885,6016.949152,1083.050848,197,20
18807,9548,2021-09-30,527,3966.101695,713.898305,501,12
18808,9549,2021-09-30,1128,1703.38983,306.61017,13,6
18809,9549,2021-09-30,885,1703.38983,306.61017,13,6
18810,9557,2021-09-30,1158,8847.457627,1592.542373,415,24
18811,9558,2021-09-30,885,2406.779661,433.220339,150,8
18812,9559,2021-09-30,560,5508.474576,991.525424,420,20
18813,9560,2021-09-30,559,6940.677966,1249.322034,420,26
18814,9561,2021-09-30,192,13911.864407,2504.135593,57,38
18815,9561,2021-09-30,165,2847.457627,512.542373,57,8
18816,9562,2021-09-30,165,10805.084746,1944.915254,15,30
18817,9258,2021-09-11,540,945.762712,170.237288,424,4
18818,9259,2021-09-11,741,3261.016949,586.983051,121,4
18819,9260,2021-09-11,164,4067.79661,732.20339,415,12
18820,9261,2021-09-11,543,711.864407,128.135593,190,3
18821,9261,2021-09-11,540,966.101695,173.898305,190,4
18822,9261,2021-09-11,545,1101.694915,198.305085,190,4
18823,9262,2021-09-11,525,317.79661,57.20339,475,1
18824,9263,2021-09-11,303,1288.135593,231.864407,222,4
